"";"Rb";"AV";"FV";"NN"
"Setonix brachyurus";0,0109289835999134;0,0218608108875522;0,0218567625892397;0
"Thylogale calabyi";0,0112428596016866;0,0237053435221859;0,0237009536437558;1,35092392483036e-05
"Thylogale browni";0,0115416508583373;0,0254327954001813;0,0254280856232553;3,42208109464434e-06
"Thylogale thetis";0,0115223810723781;0,025322148157012;0,0253174588703162;4,72287370703005e-05
"Thylogale stigmatica";0,0113169479271249;0,0241360004716769;0,02413153084196;0
"Thylogale lanatus";0,0113589204858632;0,0243793669578348;0,02437485226025;1,80427597080042e-05
"Thylogale brunii";0,0110418683912858;0,0225274761535057;0,0225233043986625;7,41409238536259e-05
"Thylogale billardierii";0,011534746079843;0,0253931629412532;0,0253884605036715;9,32745096435608e-06
"Wallabia bicolor";0,0133413301640431;0,0354144084851838;0,0354078502613902;0
"Lagostrophus fasciatus";0,0103777268073017;0,0185281538781102;0,0185247227385031;1,01929560643657e-05
"Hypsiprymnodon moschatus";0,00978447857988184;0,0147063168869371;0,014703593494921;0
"Aepyprymnus rufescens";0,0109289835999134;0,0218608108875522;0,0218567625892397;0
"Bettongia lesueur";0,010292249265634;0,0179983332807011;0,0179950002560195;0
"Bettongia penicillata";0,0102021591778717;0,0174342076803601;0,0174309791233823;0
"Bettongia tropica";0,010181855645293;0,0173062776416436;0,0173030727754137;7,08277732212881e-06
"Bettongia gaimardi";0,0103609714234685;0,0184246740907415;0,0184212621140581;5,38764306758088e-07
"Caloprymnus campestris";0,0100042704666205;0,0161698148822137;0,0161668204720503;0
"Potorous platyops";0,00977156436576974;0,0146177574635913;0,0146150504714685;0
"Potorous gilbertii";0,0103224780675729;0,0181861725889953;0,0181828047792566;2,3807008156778e-05
"Potorous longipes";0,0104588537995233;0,0190273397774827;0,0190238161960424;0
"Potorous tridactylus";0,0101067762115323;0,016829224512492;0,0168261079894342;0
"Geogale aurita";0,0100118823466878;0,0142462760572107;0,0142436378579408;0
"Limnogale mergulus";0,00957122607912627;0,0127281232167005;0,0127257661568455;7,60754083941294e-06
"Microgale longicaudata";0,0100020063232576;0,0142060604375942;0,0142034296856613;0
"Microgale thomasi";0,00974845708380807;0,0132192726635241;0,0132168246500679;0
"Microgale talazaci";0,0096205823530497;0,01280307432548;0,0128007033857901;0
"Microgale taiva";0,00988012951937708;0,0137187397490962;0,0137161992417353;5,43015700118642e-06
"Microgale soricoides";0,00979092192583517;0,0133765913815163;0,0133741142349642;0
"Microgale pusilla";0,0101747573019504;0,0149164264348509;0,0149136641336592;0
"Microgale principula";0,00992356611200612;0,0138897442631321;0,0138871720882686;0
"Microgale parvula";0,0101747573019504;0,0149164264348509;0,0149136641336592;0
"Microgale monticola";0,00985495842535657;0,0136208152982988;0,0136182929250954;4,01642374658851e-06
"Microgale gymnorhyncha";0,00979675176791705;0,0133985652251529;0,0133960840093704;0
"Microgale gracilis";0,00974494055224526;0,0132065027814265;0,0132040571327633;0
"Microgale fotsifotsy";0,00998939167166778;0,0141547720718063;0,014152150817719;0
"Microgale dryas";0,00964690025850101;0,012876168558018;0,0128737840823591;0
"Microgale drouhardi";0,00991693420534753;0,013863368233186;0,0138608009427725;0
"Microgale dobsoni";0,00965504077613236;0,0129008457489599;0,0128984567034508;0
"Microgale cowani";0,00985654793789523;0,0136269744338068;0,0136244509200228;0
"Microgale brevicaudata";0,00990063774036456;0,0137991049145874;0,0137965495247884;0
"Microgale nasoloi";0,00985607011321503;0,0136251227932253;0,0136225996223377;3,02756132636826e-06
"Oryzorictes hova";0,00966159965387824;0,0129211948620136;0,0129188020481503;0
"Oryzorictes tetradactylus";0,0096639041776651;0,0129284773362418;0,0129260831737721;0
"Micropotamogale lamottei";0,00958005666367305;0,0127279375085944;0,0127255804831299;1,03004982442752e-06
"Micropotamogale ruwenzorii";0,00956191429207137;0,0127674841060216;0,0127651197571131;3,81576785639208e-06
"Potamogale velox";0,00987053723453889;0,0152883062244809;0,0152854750566615;2,52599739308124e-05
"Echinops telfairi";0,00957443331302858;0,0130875928270064;0,0130851691987051;0
"Hemicentetes semispinosus";0,00956122790314361;0,0129021942650456;0,0128998049698114;3,48600115012299e-06
"Hemicentetes nigriceps";0,00956091694121683;0,0127801005392136;0,0127777338539286;2,64440578063435e-07
"Setifer setosus";0,00963512253127027;0,0136344535011272;0,0136319286023307;1,31264984424024e-05
"Tenrec ecaudatus";0,00998725038137154;0,0160589587347195;0,0160559848534723;1,27611293307042e-05
"Carpitalpa arendsi";0,00960941306932762;0,0127759151433626;0,0127735492331509;4,15282892390206e-07
"Chlorotalpa duthieae";0,00961595713720935;0,0127914148813365;0,0127890461008029;0
"Chlorotalpa sclateri";0,00964315907300519;0,0128652304065463;0,012862847956471;0
"Chrysochloris asiatica";0,00961782872646072;0,0127960870924058;0,0127937174466479;0
"Chrysochloris visagiei";0,00969627072736985;0,013035452079259;0,0130330381066517;0
"Chrysochloris stuhlmanni";0,00964768946730435;0,0128785389263207;0,0128761540117047;0
"Chrysospalax trevelyani";0,00972350942823949;0,0142827267008282;0,0142800817514392;5,12939286021266e-06
"Chrysospalax villosus";0,00955948672628962;0,0128346004755292;0,0128322236976633;2,86688823317692e-06
"Cryptochloris zyli";0,00973087633203876;0,0131559334920353;0,0131534972080553;0
"Cryptochloris wintoni";0,00973087633203876;0,0131559334920353;0,0131534972080553;0
"Eremitalpa granti";0,00972249696836995;0,0131262519894493;0,0131238212020439;4,6266348461832e-06
"Amblysomus corriae";0,00960880561475574;0,0127745377377878;0,0127721720826512;0
"Amblysomus hottentotus";0,00960880561475574;0,0127745377377878;0,0127721720826512;0
"Amblysomus marleyi";0,00960880561475574;0,0127745377377878;0,0127721720826512;0
"Amblysomus robustus";0,00960880561475574;0,0127745377377878;0,0127721720826512;0
"Amblysomus septentrionalis";0,00960880561475574;0,0127745377377878;0,0127721720826512;0
"Calcochloris obtusirostris";0,00973856376744626;0,0131834694227665;0,01318102803954;6,97464875774184e-07
"Calcochloris leucorhinus";0,00961595713720935;0,0127914148813365;0,0127890461008029;0
"Calcochloris tytonis";0,00961595713720935;0,0127914148813365;0,0127890461008029;0
"Neamblysomus julianae";0,00975674977173029;0,0132495402875083;0,0132470866689366;0
"Neamblysomus gunningi";0,00966466308853569;0,0129309032606376;0,0129285086489227;5,34565083132581e-07
"Elephantulus rupestris";0,00958419798937745;0,0127318261842509;0,0127294684386612;0
"Elephantulus brachyrhynchus";0,00962200683033457;0,0128067647482724;0,0128043931251709;0
"Elephantulus edwardii";0,0096205823530497;0,01280307432548;0,0128007033857901;0
"Elephantulus fuscipes";0,00959946133331009;0,0127549980424589;0,0127526360057843;0
"Elephantulus fuscus";0,00960889856173226;0,0127747475325212;0,0127723818385337;1,65596749363266e-06
"Elephantulus intufi";0,00961648629345774;0,0127927270860484;0,012790358062514;0
"Elephantulus myurus";0,00960927212815737;0,0127755940748876;0,012773228224133;0
"Elephantulus revoili";0,00968177278835284;0,0129867497125114;0,0129843447588609;0
"Elephantulus rozeti";0,0096205823530497;0,01280307432548;0,0128007033857901;0
"Elephantulus rufescens";0,00965718789465529;0,0129074739056853;0,0129050836327398;0
"Macroscelides proboscideus";0,00965420100268689;0,0128982769797044;0,0128958884098934;1,02435580991416e-06
"Petrodromus tetradactylus";0,00957747331946658;0,013121842235269;0,0131194122644847;0
"Rhynchocyon chrysopygus";0,00979724204062027;0,0147934682758598;0,0147907287446976;0
"Rhynchocyon cirnei";0,00976513239299108;0,014573322839965;0,0145706240764762;0
"Rhynchocyon petersi";0,00972185659607415;0,0142710359316951;0,0142683931472633;1,02869629140419e-05
"Orycteropus afer";0,0170153820824125;0,0549346425188004;0,0549244694368525;1,02123560767747e-05
"Dendrohyrax arboreus";0,010832966861727;0,0212904573536988;0,0212865146764111;1,15823266114146e-06
"Dendrohyrax dorsalis";0,010905369526849;0,0217208493636214;0,0217168269841096;1,34953662582829e-05
"Heterohyrax brucei";0,0107246421955262;0,0206414337211955;0,0206376112334694;1,2207465765874e-05
"Procavia capensis";0,0108589052958631;0,0214449972629163;0,0214410259671268;1,38265271650458e-05
"Elephas maximus";0,0549541664272542;0,23338517919771;0,233341959720081;0,000428981693482933
"Loxodonta africana";0,0607893429249873;0,259462854565373;0,259414805888601;0,00814118428018096
"Loxodonta cyclotis";0,0647384735398809;0,277028351180371;0,276977049633856;0,000513163692959839
"Dugong dugon";0,027075535651551;0,104696335346706;0,104676947136456;0
"Trichechus inunguis";0,0308797131455714;0,122698301829191;0,122675579921445;0,00186984225529641
"Trichechus manatus";0,0299319545301234;0,118237092787231;0,118215197029308;0,000186251672094989
"Trichechus senegalensis";0,0303594003768996;0,120250004519811;0,120227736000456;0,00206453465885276
"Dasypus septemcinctus";0,0103039274601969;0,0180709487527154;0,0180676022807242;4,75241299499468e-05
"Dasypus yepesi";0,0107789455719983;0,0209674176748077;0,0209635348196827;1,50349216067013e-05
"Dasypus sabanicola";0,0101312393295559;0,0169851089621473;0,0169819635715987;5,29345273794779e-08
"Dasypus pilosus";0,0112752857137496;0,0238939969952933;0,0238895721810349;8,61005091943416e-05
"Dasypus novemcinctus";0,0112090883434724;0,0235084632567374;0,0235041098376158;1,01461274694473e-05
"Dasypus kappleri";0,0124117079401835;0,030326984309379;0,0303213682011735;0
"Dasypus hybridus";0,010292249265634;0,0179983332807011;0,0179950002560195;0
"Calyptophractus retusus";0,00956005499117926;0,0128714003468078;0,012869016754151;2,26423288419812e-07
"Chaetophractus nationi";0,0105551398279226;0,0196154535373034;0,0196118210459076;0
"Chaetophractus vellerosus";0,0100717203823794;0,0166050211457725;0,0166019461418566;0,000107127117852695
"Chaetophractus villosus";0,011300905284665;0,0240428832266268;0,0240384308408441;5,5723404965291e-06
"Chlamyphorus truncatus";0,00963184267120441;0,0128332998106009;0,0128309232735989;5,56406968472718e-06
"Euphractus sexcinctus";0,0113652357784263;0,0244159381118997;0,024411416641879;3,49589078188807e-05
"Zaedyus pichiy";0,0102389171092816;0,0176649290260332;0,0176616577428803;2,05101108215131e-05
"Cabassous unicinctus";0,01136970707542;0,02444182544538;0,0244372991814086;2,04194952370396e-08
"Cabassous centralis";0,0110975621573361;0,0228551763169452;0,0228509438768865;1,96411003269142e-05
"Cabassous chacoensis";0,0102878966898875;0,0179711644972207;0,0179678365037953;1,34154497915158e-05
"Cabassous tatouay";0,0115099427408253;0,0252506851747693;0,0252460091219592;4,75462466284285e-05
"Priodontes maximus";0,0164911231079901;0,052198653459187;0,0521889870418798;0,00010372822137826
"Tolypeutes matacus";0,0101552098160004;0,0171374654635046;0,0171342918587892;0
"Tolypeutes tricinctus";0,0102865825441824;0,0179629596786966;0,017959633204682;1,22724749872447e-05
"Bradypus pygmaeus";0,0111583326137977;0,0232117396167001;0,0232074411464007;1,7172586780384e-05
"Bradypus torquatus";0,0111234902850728;0,0230074185288348;0,0230031578957739;2,35950811380732e-05
"Bradypus tridactylus";0,0111091296106897;0,0229231219043389;0,0229188768817641;2,36536817146971e-08
"Bradypus variegatus";0,0112452978243799;0,0237195373310955;0,0237151448241824;1,94202671828132e-05
"Choloepus didactylus";0,0114621693553745;0,0249759492115702;0,0249713240357902;4,00895099571252e-06
"Choloepus hoffmanni";0,0113566160682917;0,0243660195264079;0,0243615073005697;2,05625110098751e-08
"Cyclopes didactylus";0,00965857623350602;0,0138127670283926;0,0138102091085725;6,08675339569716e-06
"Myrmecophaga tridactyla";0,0143117972225183;0,0406526766154207;0,0406451483419734;9,77488827319864e-05
"Tamandua mexicana";0,0112108093482222;0,0235185065702033;0,0235141512912089;3,6775579682867e-06
"Tamandua tetradactyla";0,0115507928494451;0,0254852016005132;0,0254804821187353;1,84353932601751e-05
"Anathana ellioti";0,00956700185436206;0,0129967251946244;0,0129943183936624;0
"Dendrogale melanura";0,00959392148110787;0,0127449410637336;0,0127425808894625;0
"Dendrogale murina";0,00961517196131827;0,0127894815982626;0,0127871131757444;0
"Tupaia moellendorffi";0,00956406495419516;0,0129546723791818;0,0129522733657782;1,64353028366242e-06
"Tupaia gracilis";0,00957464444891134;0,0127259236171315;0,0127235669646098;2,62443574044688e-06
"Tupaia tana";0,00958190060391331;0,0131693412312662;0,0131669024643715;2,90849723128504e-06
"Tupaia splendidula";0,00956700185436206;0,0129967251946244;0,0129943183936624;0
"Tupaia picta";0,00956331809237878;0,0129422215151489;0,0129398248074609;0
"Tupaia palawanensis";0,00956979527160931;0,0130328635356775;0,0130304500424301;0
"Tupaia nicobarica";0,0095706231340011;0,0130429257306769;0,0130405103740602;3,78291952200793e-07
"Tupaia montana";0,00958242119620809;0,0131747559093681;0,0131723161397553;0
"Tupaia belangeri";0,00958286917083971;0,0131793894691581;0,0131769488414787;0
"Tupaia javanica";0,00956058186602069;0,0127861240183135;0,0127837562175694;0
"Tupaia minor";0,00958719519445124;0,012735340684544;0,0127329822881209;3,62075462371873e-07
"Tupaia glis";0,0095704634762825;0,0130410010126142;0,0130385860124267;9,47232610731298e-07
"Tupaia dorsalis";0,00961724985165034;0,0134909381978813;0,0134884398759928;0
"Tupaia chrysogaster";0,00956018261732414;0,0128755826398263;0,0128731982726708;1,80174336114093e-06
"Tupaia longipes";0,00956979527160931;0,0130328635356775;0,0130304500424301;0
"Urogale everetti";0,0096722899350996;0,0139144200923852;0,0139118433479236;0
"Ptilocercus lowii";0,00963998107341208;0,0128560596407647;0,0128536788889794;4,81839404479177e-07
"Cynocephalus volans";0,0101787601790199;0,0172867349090612;0,0172835336618558;0
"Galeopterus variegates";0,0101127987412311;0,0168676239584035;0,0168645003243372;5,82693575772453e-05
"Allocebus trichotis";0,00957204849743451;0,01272703945165;0,0127246825924923;0
"Cheirogaleus crossleyi";0,00962960175506949;0,0135912232130442;0,0135887063198566;0
"Cheirogaleus major";0,00973900762970959;0,0143917279509014;0,0143890628160957;0
"Cheirogaleus medius";0,00957482998432052;0,0130921484876906;0,0130897240157485;0
"Cheirogaleus minusculus";0,00962960175506949;0,0135912232130442;0,0135887063198566;0
"Cheirogaleus ravus";0,00962960175506949;0,0135912232130442;0,0135887063198566;0
"Cheirogaleus sibreei";0,00962960175506949;0,0135912232130442;0,0135887063198566;0
"Cheirogaleus adipicaudatus";0,00962960175506949;0,0135912232130442;0,0135887063198566;0
"Microcebus murinus";0,00958079846457294;0,0127285371282325;0,0127261799917273;3,45220395563811e-06
"Microcebus tavaratra";0,00958204831693367;0,0127296135488782;0,0127272562130358;3,48747922689768e-07
"Microcebus sambiranensis";0,00961766625010568;0,0127956783356712;0,012793308765609;8,67247087772867e-07
"Microcebus rufus";0,00963782274300182;0,0128499351550166;0,0128475555373953;0
"Microcebus griseorufus";0,00957928983386906;0,012727397159725;0,0127250402343251;3,07048020520978e-06
"Microcebus berthae";0,00967665108510982;0,0129698184411271;0,0129674166228973;0
"Microcebus myoxinus";0,00969627072736985;0,013035452079259;0,0130330381066517;0
"Microcebus ravelobensis";0,00960349919537794;0,0127630381334781;0,0127606746078978;0
"Mirza coquereli";0,00964429948484895;0,0137050262725763;0,013702488304748;1,666588212095e-05
"Phaner electromontis";0,00972251642890063;0,0142757078400235;0,0142730641904235;0
"Phaner furcifer";0,00970587461060184;0,0141574711149701;0,0141548493610599;0
"Phaner pallescens";0,00972251642890063;0,0142757078400235;0,0142730641904235;0
"Phaner parienti";0,00972251642890063;0,0142757078400235;0,0142730641904235;0
"Eulemur albocollaris";0,010645357670685;0,0201629922336941;0,0201592583462434;3,63357794393171e-06
"Eulemur sanfordi";0,010644170894204;0,0201558082958972;0,0201520757388053;1,91544111370276e-06
"Eulemur rufus";0,0106443804257128;0,0201570769785092;0,0201533441864762;1,91544111370276e-06
"Eulemur rubriventer";0,0102479632997006;0,0177215704097236;0,0177182886374256;0
"Eulemur mongoz";0,0103355667390003;0,0182673669660189;0,0182639841202844;0
"Eulemur macaco";0,0105133871429987;0,0193610365120773;0,0193574511349454;1,08316321071021e-05
"Eulemur fulvus";0,0108974348045179;0,0216737877029315;0,021669774038542;1,35125978033938e-05
"Eulemur coronatus";0,0103567578468683;0,0183986219948728;0,0183952148426515;4,16118579107949e-08
"Eulemur cinereiceps";0,0105416262319683;0,0195331590765704;0,0195295418248896;7,64253467708392e-05
"Eulemur albifrons";0,0106104116955529;0,0199512582214292;0,0199475635439808;5,00310168559046e-06
"Eulemur collaris";0,0106373993449611;0,0201147985785462;0,0201110736158465;3,81545788428299e-05
"Hapalemur alaotrensis";0,0103427338104833;0,0183117838262836;0,0183083927552046;1,49000247549914e-05
"Hapalemur occidentalis";0,00992225305518054;0,0156325419067428;0,0156296469915749;0
"Hapalemur griseus";0,0102479632997006;0,0177215704097236;0,0177182886374256;0
