"";"ED";"ES"
"Tupaia splendidula";0,00108790387592737;1,62311148429736e-15
"Tupaia picta";0,00108790387592737;3,24622296859472e-15
"Tupaia palawanensis";0,00108790387592737;6,49244593718944e-15
"Tupaia nicobarica";0,00108790387592737;1,29848918743789e-14
"Tupaia montana";0,00108790387592737;2,59697837487578e-14
"Tupaia belangeri";0,00108790387592737;5,19395674975155e-14
"Tupaia javanica";0,00108790387592737;1,03879134995031e-13
"Tupaia minor";0,00108790387592737;2,07758269990062e-13
"Tupaia glis";0,00108790387592737;4,15516539980124e-13
"Tupaia dorsalis";0,00108790387592737;8,31033079960248e-13
"Tupaia chrysogaster";0,00108790387592737;1,6620661599205e-12
"Tupaia longipes";0,00108790387592737;3,32413231984099e-12
"Urogale everetti";0,0748719394962511;0,087682485179101
"Ptilocercus lowii";0,0981304251638633;0,0990645667987387
"Cynocephalus volans";0,000381630947819962;3,50654558757757e-169
"Galeopterus variegates";0,000381630947819962;7,01309117515514e-169
"Allocebus trichotis";0,00500602734711746;0,00143733283788354
"Cheirogaleus crossleyi";0,0142151226592972;0,00482357392827279
"Cheirogaleus major";0,0801680702187529;0,0826021845721456
"Cheirogaleus medius";0,0801680702187529;0,0826021845721456
"Cheirogaleus minusculus";0,0142151226592972;0,00482357392827279
"Cheirogaleus ravus";0,0142151226592972;0,00964714785654557
"Cheirogaleus sibreei";0,0142151226592972;0,0192942957130911
"Cheirogaleus adipicaudatus";0,0142151226592972;0,0385885914261823
"Microcebus murinus";0,0278543813894625;0,00146585311741354
"Microcebus tavaratra";0,0278543813894625;0,00146585311741354
"Microcebus sambiranensis";0,0278543813894625;0,00293170623482707
"Microcebus rufus";0,0278543813894625;0,00586341246965415
"Microcebus griseorufus";0,0278543813894625;0,0117268249393083
"Microcebus berthae";0,0278543813894625;0,0234536498786166
"Microcebus myoxinus";0,0278543813894625;0,0469072997572332
"Microcebus ravelobensis";0,0278543813894625;0,0938145995144664
"Mirza coquereli";0,0969647862475035;0,101548027784759
"Phaner electromontis";0,0149051371721255;7,3998833474617e-05
"Phaner furcifer";0,0149051371721255;0,000147997666949234
"Phaner pallescens";0,0149051371721255;0,000295995333898468
"Phaner parienti";0,0149051371721255;0,000591990667796936
"Eulemur albocollaris";0,00368664694677748;3,31353712781498e-09
"Eulemur sanfordi";0,00368664694677748;3,31353712781498e-09
"Eulemur rufus";0,00119990052323367;2,83060260751365e-26
"Eulemur rubriventer";0,00119990052323367;5,6612052150273e-26
"Eulemur mongoz";0,16748562336585;0,184512196250212
"Eulemur macaco";0,00119990052323367;1,13224104300546e-25
"Eulemur fulvus";0,00119990052323367;2,26448208601092e-25
"Eulemur coronatus";0,00119990052323367;4,52896417202184e-25
"Eulemur cinereiceps";0,0615025101960767;0,0710377947088048
"Eulemur albifrons";0,0478399064289281;0,0618301990244051
"Eulemur collaris";0,00115084923058785;6,82062330137121e-57
"Hapalemur alaotrensis";0,000381630947819962;1,40261823503103e-168
"Hapalemur occidentalis";0,000381630947819962;2,80523647006206e-168
"Hapalemur griseus";0,000381630947819962;5,61047294012411e-168
"Hapalemur aureus";0,000381630947819962;1,12209458802482e-167
"Lemur catta";0,00368664694677748;6,62707425562996e-09
"Prolemur simus";0,00162179962759489;1,97195578939341e-08
"Varecia rubra";0,0400416091769237;0,0418102991811095
"Varecia variegata";0,00115084923058785;1,36412466027424e-56
"Lepilemur leucopus";0,000381630947819962;2,24418917604965e-167
"Lepilemur septentrionalis";0,000381630947819962;4,48837835209929e-167
"Lepilemur ruficaudatus";0,000381630947819962;8,97675670419858e-167
"Lepilemur microdon";0,000381630947819962;1,79535134083972e-166
"Lepilemur edwardsi";0,000381630947819962;3,59070268167943e-166
"Lepilemur dorsalis";0,000381630947819962;7,18140536335887e-166
"Lepilemur ankaranensis";0,000381630947819962;1,43628107267177e-165
"Lepilemur mustelinus";0,000381630947819962;2,87256214534355e-165
"Avahi laniger";0,00130695731933447;3,13538656923523e-18
"Avahi occidentalis";0,000381630947819962;5,74512429068709e-165
"Avahi unicolor";0,000381630947819962;1,14902485813742e-164
"Indri indri";0,00119990052323367;9,05792834404368e-25
"Propithecus edwardsi";0,0645252010742228;0,0701054675151707
"Propithecus verreauxi";0,00119990052323367;1,81158566880874e-24
"Propithecus perrieri";0,00119990052323367;3,62317133761747e-24
"Propithecus deckenii";0,00119990052323367;7,24634267523494e-24
"Propithecus coquereli";0,00119990052323367;1,44926853504699e-23
"Propithecus tattersalli";0,00119990052323367;2,89853707009398e-23
"Propithecus diadema";0,00119990052323367;5,79707414018795e-23
"Daubentonia madagascariensis";0,125149852403393;0,171731978662471
"Arctocebus aureus";0,0191460446442566;0,0191649440435994
"Arctocebus calabarensis";0,0191460446442566;0,0383298880871988
"Loris lydekkerianus";0,000310393747357993;5,52933209506449e-252
"Loris tardigradus";0,0100111333881143;0,0277765159931002
"Nycticebus coucang";0,0466166968597528;0,0318501618292078
"Nycticebus pygmaeus";0,0466166968597528;0,0318501618292078
"Nycticebus bengalensis";0,0466166968597528;0,0637003236584155
"Perodicticus potto";0,00348723556601316;1,44157988402419e-08
"Pseudopotto martini";0,00348723556601316;1,44157988402419e-08
"Euoticus elegantulus";0,029573770139102;0,00942880093852664
"Euoticus pallidus";0,029573770139102;0,00942880093852664
"Galago gabonensis";0,0212984479364976;0,0178041905839786
"Galago thomasi";0,00339522389718072;5,37989916351773e-08
"Galago senegalensis";0,0336300717937114;0,00412546184654562
"Galago rondoensis";0,00542890358124885;4,00969043546435e-05
"Galago nyasae";0,00212985842994666;6,04072611251418e-07
"Galago orinus";0,00339522389718072;1,07597983270355e-07
"Galago zanzibaricus";0,0294113706946083;0,0306011191433882
"Galago matschiei";0,0336300717937114;0,00412546184654562
"Galago granti";0,00339522389718072;2,15195966540709e-07
"Galago alleni";0,0336300717937114;0,00825092369309124
"Galago cameronensis";0,00542890358124885;8,01938087092871e-05
"Galago gallarum";0,0336300717937114;0,0165018473861825
"Galago moholi";0,0336300717937114;0,033003694772365
"Galago demidoff";0,0294113706946083;0,0306011191433882
"Otolemur monteiri";0,029573770139102;0,0188576018770533
"Otolemur garnettii";0,029573770139102;0,0377152037541066
"Otolemur crassicaudatus";0,029573770139102;0,0754304075082131
"Saguinus niger";0,0844363123979331;0,0922028540316901
"Saguinus midas";0,0068262356477537;1,64912256870927e-09
"Saguinus mystax";0,0068262356477537;1,64912256870927e-09
"Saguinus pileatus";0,0068262356477537;3,29824513741854e-09
"Saguinus nigricollis";0,0068262356477537;6,59649027483708e-09
"Saguinus bicolor";0,0068262356477537;1,31929805496742e-08
"Saguinus fuscicollis";0,0068262356477537;2,63859610993483e-08
"Saguinus leucopus";0,0068262356477537;5,27719221986966e-08
"Saguinus tripartitus";0,0068262356477537;1,05543844397393e-07
"Saguinus geoffroyi";0,0068262356477537;2,11087688794786e-07
"Saguinus oedipus";0,0068262356477537;4,22175377589573e-07
"Saguinus martinsi";0,0844363123979331;0,0922028540316901
"Saguinus labiatus";0,0068262356477537;8,44350755179146e-07
"Saguinus inustus";0,0068262356477537;1,68870151035829e-06
"Saguinus imperator";0,0068262356477537;3,37740302071658e-06
"Saguinus graellsi";0,0891811741185661;0,117261122886594
"Saguinus melanoleucus";0,0068262356477537;6,75480604143317e-06
"Callimico goeldii";0,0683402140071225;0,0798750809211596
"Callithrix flaviceps";0,0100784033091479;1,21034419273827e-05
"Callithrix kuhlii";0,0100784033091479;1,21034419273827e-05
"Callithrix geoffroyi";0,0100784033091479;2,42068838547653e-05
"Callithrix aurita";0,0100784033091479;4,84137677095307e-05
"Callithrix penicillata";0,0100784033091479;9,68275354190614e-05
"Callithrix jacchus";0,0100784033091479;0,000193655070838123
"Callithrix nigriceps";0,072117472414125;0,0960958510880915
"Callithrix intermedia";0,0119291451903451;0,0553353710914205
"Callithrix leucippe";0,015867093998551;0,00154924056670498
"Callithrix manicorensis";0,0100784033091479;0,000387310141676246
"Callithrix marcai";0,0100784033091479;0,000774620283352491
"Callithrix melanura";0,118886941452977;0,139884014056227
"Callithrix humeralifera";0,0422916245373654;0,0482434979633788
"Callithrix saterei";0,0100784033091479;0,00154924056670498
"Callithrix mauesi";0,0100784033091479;0,00309848113340996
"Callithrix emiliae";0,0100784033091479;0,00619696226681993
"Callithrix chrysoleuca";0,0100784033091479;0,0123939245336399
"Callithrix argentata";0,0422916245373654;0,0482434979633788
"Callithrix acariensis";0,0100784033091479;0,0247878490672797
"Callithrix pygmaea";0,159448911815507;0,194352940312737
"Callithrix humilis";0,0100784033091479;0,0495756981345594
"Leontopithecus rosalia";0,00542890358124885;0,000160387617418574
"Leontopithecus chrysopygus";0,00542890358124885;0,000320775234837148
"Leontopithecus chrysomelas";0,00542890358124885;0,000641550469674297
"Leontopithecus caissara";0,00542890358124885;0,00128310093934859
"Cebus apella";0,0143557595334821;8,65901198583314e-05
"Cebus capucinus";0,0143557595334821;8,65901198583314e-05
"Cebus kaapori";0,0125189975774306;0,00379108226793606
"Cebus nigritus";0,0553120614202607;0,0349710035140568
"Cebus olivaceus";0,0143557595334821;0,000173180239716663
"Cebus xanthosternos";0,0553120614202607;0,0349710035140568
"Cebus albifrons";0,0143557595334821;0,000346360479433326
"Cebus libidinosus";0,0553120614202607;0,0699420070281136
"Saimiri boliviensis";0,0272011148955978;0,00891247568965314
"Saimiri oerstedii";0,0272011148955978;0,00891247568965314
"Saimiri sciureus";0,0272011148955978;0,0178249513793063
"Saimiri ustus";0,0272011148955978;0,0356499027586126
"Saimiri vanzolinii";0,0272011148955978;0,0712998055172251
"Ateles paniscus";0,0146045527673506;0,00158275835659318
"Ateles geoffroyi";0,0146045527673506;0,00158275835659318
"Ateles hybridus";0,0146045527673506;0,00316551671318635
"Ateles fusciceps";0,0146045527673506;0,00633103342637271
"Ateles marginatus";0,0146045527673506;0,0126620668527454
"Ateles chamek";0,0146045527673506;0,0253241337054908
"Ateles belzebuth";0,0146045527673506;0,0506482674109817
"Brachyteles hypoxanthus";0,029013812000676;0,0316672172046665
"Brachyteles arachnoides";0,0679872140915566;0,0784119027179472
"Lagothrix lagotricha";0,0125189975774306;0,00379108226793606
"Lagothrix lugens";0,0149899233400276;0,00769426054563925
"Lagothrix poeppigii";0,0149899233400276;0,00769426054563925
"Lagothrix cana";0,0149899233400276;0,0153885210912785
"Oreonax flavicauda";0,0149899233400276;0,030777042182557
"Alouatta seniculus";0,00430251269928741;1,67144459522177e-08
"Alouatta guariba";0,00430251269928741;3,34288919044355e-08
"Alouatta belzebul";0,00430251269928741;6,6857783808871e-08
"Alouatta caraya";0,00430251269928741;1,33715567617742e-07
"Alouatta coibensis";0,00430251269928741;2,67431135235484e-07
"Alouatta macconnelli";0,00430251269928741;5,34862270470968e-07
"Alouatta nigerrima";0,00430251269928741;1,06972454094194e-06
"Alouatta palliata";0,00430251269928741;2,13944908188387e-06
"Alouatta sara";0,00430251269928741;4,27889816376774e-06
"Alouatta pigra";0,00430251269928741;8,55779632753548e-06
"Aotus nigriceps";0,0143557595334821;0,000692720958866652
"Aotus miconax";0,0143557595334821;0,0013854419177333
"Aotus azarae";0,0143557595334821;0,00277088383546661
"Aotus vociferans";0,0143557595334821;0,00554176767093321
"Aotus lemurinus";0,0143557595334821;0,0110835353418664
"Aotus nancymaae";0,0143557595334821;0,0221670706837328
"Aotus trivirgatus";0,0143557595334821;0,0443341413674657
"Aotus hershkovitzi";0,0143557595334821;0,0886682827349314
"Callicebus ornatus";0,0610774973294878;0,0714239418051147
"Callicebus caligatus";0,00494168912736745;1,61944747070933e-09
"Callicebus baptista";0,0125189975774306;0,00758216453587212
"Callicebus brunneus";0,00494168912736745;1,61944747070933e-09
"Callicebus bernhardi";0,00494168912736745;3,23889494141865e-09
"Callicebus coimbrai";0,00494168912736745;6,47778988283731e-09
"Callicebus barbarabrownae";0,00494168912736745;1,29555797656746e-08
"Callicebus stephennashi";0,00494168912736745;2,59111595313492e-08
"Callicebus cinerascens";0,00494168912736745;5,18223190626985e-08
"Callicebus pallescens";0,00494168912736745;1,03644638125397e-07
"Callicebus olallae";0,00494168912736745;2,07289276250794e-07
"Callicebus oenanthe";0,00494168912736745;4,14578552501588e-07
"Callicebus nigrifrons";0,00494168912736745;8,29157105003175e-07
"Callicebus dubius";0,00494168912736745;1,65831421000635e-06
"Callicebus hoffmannsi";0,00494168912736745;3,3166284200127e-06
"Callicebus personatus";0,00494168912736745;6,6332568400254e-06
"Callicebus donacophilus";0,00494168912736745;1,32665136800508e-05
"Callicebus discolor";0,00494168912736745;2,65330273601016e-05
"Callicebus melanochir";0,00494168912736745;5,30660547202032e-05
"Callicebus modestus";0,00494168912736745;0,000106132109440406
"Callicebus cupreus";0,00494168912736745;0,000212264218880813
"Callicebus moloch";0,00494168912736745;0,000424528437761626
"Callicebus regulus";0,00494168912736745;0,000849056875523252
"Callicebus torquatus";0,00494168912736745;0,0016981137510465
"Callicebus purinus";0,00494168912736745;0,00339622750209301
"Callicebus lugens";0,00494168912736745;0,00679245500418601
"Callicebus lucifer";0,00494168912736745;0,013584910008372
"Callicebus medemi";0,00494168912736745;0,0271698200167441
"Cacajao calvus";0,031304067192517;0,0320100934943968
"Cacajao melanocephalus";0,031304067192517;0,0320100934943968
"Chiropotes chiropotes";0,0499272440934892;0,0584905942533759
"Chiropotes albinasus";0,0450005891423133;0,049009966826485
"Chiropotes utahickae";0,0833105580076596;0,0966723723355968
"Chiropotes israelita";0,0499272440934892;0,0584905942533759
"Chiropotes satanas";0,0450005891423133;0,049009966826485
"Pithecia pithecia";0,0490781432282564;0,0141196535150414
"Pithecia irrorata";0,0490781432282564;0,0141196535150414
"Pithecia albicans";0,0490781432282564;0,0282393070300827
"Pithecia aequatorialis";0,0490781432282564;0,0564786140601655
"Pithecia monachus";0,0490781432282564;0,112957228120331
"Allenopithecus nigroviridis";0,00542890358124885;0,00256620187869719
"Macaca leonina";0,00808426950908931;0,000236942641746004
"Macaca maura";0,00709332572169123;2,12507943679008e-05
"Macaca mulatta";0,00709332572169123;2,12507943679008e-05
"Macaca nemestrina";0,0125189975774306;0,0151643290717442
"Macaca nigra";0,0125189975774306;0,0303286581434885
"Macaca nigrescens";0,00808426950908931;0,000236942641746004
"Macaca ochreata";0,00709332572169123;4,25015887358017e-05
"Macaca radiata";0,00709332572169123;8,50031774716033e-05
"Macaca arctoides";0,00709332572169123;0,000170006354943207
"Macaca hecki";0,0207455201323453;0,0120883862793324
"Macaca pagensis";0,0207455201323453;0,0120883862793324
"Macaca fascicularis";0,0660497629280863;0,0798730199132845
"Macaca cyclopis";0,00709332572169123;0,000340012709886413
"Macaca assamensis";0,00709332572169123;0,000680025419772827
"Macaca siberu";0,0207455201323453;0,0241767725586649
"Macaca silenus";0,00709332572169123;0,00136005083954565
"Macaca tonkeana";0,00709332572169123;0,00272010167909131
"Macaca thibetana";0,00709332572169123;0,00544020335818261
"Macaca sylvanus";0,00709332572169123;0,0108804067163652
"Macaca sinica";0,00709332572169123;0,0217608134327305
"Macaca fuscata";0,00709332572169123;0,0435216268654609
"Cercocebus galeritus";0,0193274784864021;0,00976871040109351
"Cercocebus sanjei";0,0301119301253125;0,0369819695567388
"Cercocebus atys";0,00859603992663545;0,000157800422160015
"Cercocebus agilis";0,0193274784864021;0,00976871040109351
"Cercocebus chrysogaster";0,0193274784864021;0,019537420802187
"Cercocebus torquatus";0,0193274784864021;0,039074841604374
"Cercopithecus sclateri";0,0089901547111906;6,1826498304421e-06
"Cercopithecus mona";0,0089901547111906;6,1826498304421e-06
"Cercopithecus neglectus";0,0089901547111906;1,23652996608842e-05
"Cercopithecus nictitans";0,0089901547111906;2,47305993217684e-05
"Cercopithecus petaurista";0,0965683340959384;0,106923197354165
"Cercopithecus pogonias";0,0089901547111906;4,94611986435368e-05
"Cercopithecus roloway";0,0699657827199349;0,08211846011831
"Cercopithecus solatus";0,0224487668011729;0,006245204316057
"Cercopithecus wolfi";0,0839479349654777;0,116981188506752
"Cercopithecus mitis";0,0224487668011729;0,006245204316057
"Cercopithecus kandti";0,00417111084893147;2,20429715852373e-09
"Cercopithecus preussi";0,0224487668011729;0,012490408632114
"Cercopithecus doggetti";0,0224487668011729;0,024980817264228
"Cercopithecus albogularis";0,0089901547111906;9,89223972870736e-05
"Cercopithecus ascanius";0,0089901547111906;0,000197844794574147
"Cercopithecus campbelli";0,0089901547111906;0,000395689589148294
